46.97088225099078, 7.470617294311523
46.96976944205062, 7.470188140869141
46.96848089751014, 7.469587326049805
46.96742661070599, 7.469758987426758
46.96648944943486, 7.470703125
46.96566941985385, 7.471818923950195
46.96496652735047, 7.473020553588867
46.96420505004951, 7.4741363525390625
46.96326783233767, 7.474651336669922
46.96244775337095, 7.475166320800781
46.96192055311125, 7.475080490112305
46.961393347656376, 7.474651336669922
46.96069039896854, 7.474050521850586
46.960046021224585, 7.472677230834961
46.959401635719935, 7.471475601196289
46.958757242454574, 7.47096061706543
46.958405751947865, 7.470188140869141
46.95758559845286, 7.469415664672852
46.95688259973729, 7.468814849853516
46.95594525374951, 7.468729019165039
46.95541798941581, 7.468729019165039
46.954714962222695, 7.469072341918945
46.95412909917318, 7.469244003295898
46.953601816944754, 7.469844818115234
46.952723001685655, 7.470703125
46.95172699361285, 7.4713897705078125
46.95125827751761, 7.471904754638672
46.95067237662601, 7.472162246704102
46.9502622421856, 7.472591400146484
46.94932478023444, 7.473020553588867
46.94873885817681, 7.473363876342773
46.947977149913, 7.473363876342773
46.94739121310322, 7.47319221496582
46.946629485661575, 7.472848892211914
46.94592634301753, 7.472591400146484
46.9452817874801, 7.472505569458008
46.94469582116588, 7.472505569458008
46.94393405536843, 7.472505569458008
46.94299648258327, 7.472934722900391
46.94241049125427, 7.473363876342773
46.942058893378146, 7.472934722900391
46.942058893378146, 7.471475601196289
46.942058893378146, 7.470359802246094
46.9421174931845, 7.468729019165039
46.94194169357294, 7.46769905090332
46.94176589338414, 7.466497421264648
46.941355690698636, 7.464609146118164
46.94088688378103, 7.462291717529297
46.94071108012862, 7.460489273071289
46.940300869361366, 7.458515167236328
46.94035947109195, 7.456626892089844
46.940300869361366, 7.454652786254883
46.940300869361366, 7.452592849731445
46.939949257630786, 7.450962066650391
46.93989065545121, 7.449331283569336
46.93989065545121, 7.447872161865234
46.93989065545121, 7.446928024291992
46.939832053207475, 7.446069717407227
46.93971484852758, 7.444353103637695
46.93971484852758, 7.442722320556641
46.93971484852758, 7.441692352294922
46.93971484852758, 7.440061569213867
46.93971484852758, 7.437915802001953
46.939832053207475, 7.435598373413086
46.94012506378472, 7.433023452758789
46.94065247878285, 7.431478500366211
46.94065247878285, 7.430963516235352
46.941707293192934, 7.430963516235352
46.94299648258327, 7.430534362792969
46.943758261721946, 7.430362701416016
46.945164594730386, 7.429676055908203
46.94633651068235, 7.42924690246582
46.94721543080955, 7.42924690246582
46.94768418230986, 7.4288177490234375
46.947977149913, 7.428989410400391
46.94744980707282, 7.43199348449707
46.94715683658339, 7.433195114135742
46.94709824229309, 7.434568405151367
46.94686386449045, 7.436113357543945
46.94692245903732, 7.437314987182617
46.947977149913, 7.437229156494141
46.94868026561828, 7.436885833740234
46.94909041218105, 7.436885833740234
46.949852104602364, 7.436370849609375
46.95067237662601, 7.436113357543945
46.95084814756697, 7.437143325805664
46.951023917930655, 7.436113357543945
46.95143404653437, 7.435169219970703
46.95219570560319, 7.434911727905273
46.9526058252274, 7.435426712036133
46.95213711682888, 7.436885833740234
46.95155122555818, 7.438259124755859
46.95178558283612, 7.439117431640625
46.95278158981856, 7.438602447509766
46.95325029257287, 7.438945770263672
46.95330888012852, 7.44049072265625
46.95254723690209, 7.442121505737305
46.95207852799042, 7.442636489868164
46.952723001685655, 7.443323135375977
46.95412909917318, 7.445039749145508
46.95442203149969, 7.446155548095703
46.95506647697375, 7.446584701538086
46.9558866690801, 7.446842193603516
46.95705835028207, 7.447013854980469
46.95817142366062, 7.447013854980469
46.95893298684206, 7.447099685668945
46.95963595861955, 7.447357177734375
46.96045608068685, 7.448558807373047
46.96110045349219, 7.450189590454102
46.96174481853687, 7.451648712158203
46.96215486497915, 7.452592849731445
46.961627661833255, 7.453451156616211
46.96051466035348, 7.454309463500977
46.959870280492964, 7.454738616943359
46.95928447388529, 7.4549102783203125
46.95905014944634, 7.455682754516602
46.95905014944634, 7.457828521728516
46.959401635719935, 7.459201812744141
46.959694539184106, 7.460660934448242
46.959694539184106, 7.461862564086914
46.959460216541046, 7.463321685791016
46.959225892871764, 7.463922500610352
46.959870280492964, 7.4645233154296875
46.96110045349219, 7.4652099609375
46.96180339679245, 7.466068267822266
46.962740640159296, 7.467098236083984
46.963912171278345, 7.467784881591797
46.964673652748225, 7.46821403503418
46.96531797475664, 7.4686431884765625
46.96613800972514, 7.469244003295898
46.9669580321228, 7.469501495361328
46.96730946644501, 7.469587326049805
